Frame,Timestamp (ms),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
446,1762446278939,-2.558135509490967,-9.24698543548584,0.36614111065864563,-3.427002429962158,5.870913028717041,1.7936328649520874
447,1762446278972,-2.5897436141967773,-9.342287063598633,0.46385595202445984,-4.247734069824219,10.643293380737305,1.7828023433685303
448,1762446279006,-3.0769639015197754,-9.268841743469238,-0.03274177014827728,-4.307600021362305,9.310559272766113,1.0082180500030518
449,1762446279039,-2.9455807209014893,-9.440958976745605,-0.020684920251369476,-5.151467323303223,-0.60244220495224,1.1086044311523438
450,1762446279072,-2.559861660003662,-9.517109870910645,0.2443125694990158,-0.8075857758522034,-0.36247679591178894,0.5019431710243225
451,1762446279105,-2.6912145614624023,-9.376171112060547,0.2276584506034851,-2.4513790607452393,7.137855529785156,-0.4117826223373413
452,1762446279138,-2.913661003112793,-9.5320463180542,-0.175791934132576,-4.504001140594482,1.1340183019638062,3.873952627182007
453,1762446279172,-2.686631917953491,-9.42386531829834,0.26341357827186584,2.489187717437744,-0.2446921169757843,-0.2314959317445755
454,1762446279205,-2.6839938163757324,-9.266246795654297,0.2180485874414444,0.31818872690200806,4.964900016784668,0.5586550235748291
455,1762446279238,-2.8548851013183594,-9.48145866394043,0.0006257214699871838,-2.635068655014038,1.376358151435852,1.8651543855667114
456,1762446279272,-2.8242316246032715,-9.409733772277832,0.07711897045373917,2.1528851985931396,-0.8633268475532532,0.5859402418136597
457,1762446279304,-2.6291050910949707,-9.464527130126953,0.23234471678733826,1.3628367185592651,3.1655192375183105,-0.02368985116481781
458,1762446279339,-2.9286980628967285,-9.340569496154785,-0.049484867602586746,0.20036399364471436,-0.7352474331855774,1.869659662246704
459,1762446279372,-2.821932077407837,-9.385834693908691,0.09386206418275833,1.4664169549942017,-1.6372759342193604,-0.16689848899841309
460,1762446279406,-2.7699384689331055,-9.349905967712402,0.20139454305171967,3.084232807159424,-1.2370244264602661,-0.25051361322402954
461,1762446279438,-2.780008316040039,-9.335391998291016,0.29445281624794006,3.8778321743011475,-0.37259355187416077,-2.272608757019043
462,1762446279473,-2.770185947418213,-9.220820426940918,0.2467595338821411,-0.7276179194450378,-1.9420816898345947,1.1778753995895386
463,1762446279506,-2.8228228092193604,-9.35921859741211,0.25607264041900635,1.9253473281860352,-0.7408153414726257,-1.2557076215744019
464,1762446279539,-2.8513429164886475,-9.235068321228027,0.22751009464263916,0.7577958106994629,-1.2035130262374878,-1.4715526103973389
465,1762446279572,-2.7315032482147217,-9.416887283325195,0.16560974717140198,-2.1612815856933594,-2.869882822036743,0.18001608550548553
466,1762446279604,-2.8430256843566895,-9.345290184020996,0.017398495227098465,4.742970943450928,-2.2338361740112305,-2.8854012489318848
467,1762446279638,-2.696699380874634,-9.450023651123047,0.35656091570854187,1.8784209489822388,-3.1906943321228027,-4.82813024520874
468,1762446279670,-2.698256492614746,-9.579232215881348,0.20369310677051544,-0.00964160542935133,-4.919328212738037,-0.4830205738544464
469,1762446279704,-2.619809150695801,-9.359259605407715,0.2799786329269409,3.3874011039733887,-4.4934186935424805,-2.7255845069885254
470,1762446279739,-2.6129770278930664,-9.452383995056152,0.34211641550064087,5.09300422668457,-3.6281661987304688,-2.208717107772827
471,1762446279772,-2.67157244682312,-9.136690139770508,0.569000780582428,3.9099831581115723,-2.697878360748291,-3.97361159324646
472,1762446279804,-2.604001998901367,-9.27786922454834,0.4496488869190216,2.1953682899475098,-3.468707323074341,-2.983658790588379
473,1762446279838,-2.530841112136841,-9.158158302307129,0.6191411018371582,1.7468910217285156,-4.708009719848633,-3.761094570159912
474,1762446279873,-2.574303150177002,-9.115017890930176,0.7003204822540283,-7.70253849029541,-0.8492057919502258,-2.706519365310669
475,1762446279904,-2.689021110534668,-9.51706314086914,0.263443261384964,-5.045041561126709,-0.6977753639221191,-1.6651068925857544
476,1762446279937,-2.860290288925171,-9.335563659667969,0.11526171863079071,1.9638153314590454,-1.1176832914352417,-7.768515586853027
477,1762446279972,-2.5457727909088135,-9.512194633483887,0.28955885767936707,-1.332256555557251,-5.726409435272217,-4.858692169189453
478,1762446280004,-2.379613161087036,-9.366189956665039,0.49728280305862427,-2.9421045780181885,-3.3066327571868896,-4.465620994567871
479,1762446280038,-2.4880752563476562,-9.693902015686035,0.22751009464263916,-0.7745514512062073,-1.7929754257202148,-5.700077533721924
480,1762446280072,-2.4622011184692383,-9.689071655273438,0.30400335788726807,-1.646606683731079,-5.413613319396973,-2.239675283432007
481,1762446280106,-2.4267971515655518,-9.626805305480957,0.38512349128723145,0.0432465635240078,-5.32545280456543,-4.461057662963867
482,1762446280139,-2.3700926303863525,-9.619438171386719,0.5044456720352173,1.5076099634170532,-4.552875995635986,-3.672743082046509
483,1762446280172,-2.4084625244140625,-9.24426555633545,0.5282923579216003,1.756581425666809,-3.748667001724243,-4.763044357299805
484,1762446280204,-2.417654037475586,-9.256383895874023,0.4615573287010193,-3.740349531173706,-6.588226318359375,-3.088712453842163
485,1762446280238,-2.3887431621551514,-9.2635498046875,0.41846132278442383,-6.302026271820068,-9.092741966247559,-1.5770782232284546
486,1762446280271,-2.3739349842071533,-9.519309997558594,0.3324768841266632,-3.7656779289245605,-8.75905704498291,-5.061935901641846
487,1762446280304,-2.2458155155181885,-9.52872085571289,0.5045050978660583,-0.8837289214134216,-9.508729934692383,-6.998804569244385
488,1762446280337,-2.106656074523926,-9.679339408874512,0.40407615900039673,-1.0628740787506104,-7.1840291023254395,-5.689655303955078
489,1762446280372,-2.2476091384887695,-9.3854398727417,0.3945256471633911,-4.531282424926758,-6.279611110687256,-5.659022331237793
490,1762446280404,-2.53318452835083,-9.68917465209961,0.17256487905979156,-4.80264949798584,-10.370397567749023,-7.711179733276367
491,1762446280438,-2.0582690238952637,-9.662824630737305,0.2966920733451843,7.02074670791626,-16.98952293395996,-7.06962776184082
492,1762446280474,-1.9290636777877808,-9.466407775878906,0.7074834108352661,-0.5494608879089355,-12.454694747924805,-9.53805923461914
493,1762446280505,-2.1396312713623047,-9.935125350952148,0.3157634437084198,-5.030010223388672,-16.40861701965332,-3.3822343349456787
494,1762446280539,-1.618573546409607,-9.640764236450195,0.7431495785713196,-2.3754382133483887,-17.248903274536133,-2.4232590198516846
495,1762446280572,-1.6669590473175049,-9.832453727722168,0.4137750267982483,-6.18168830871582,-7.697867393493652,-0.8939016461372375
496,1762446280603,-2.293059825897217,-9.871079444885254,-0.035248104482889175,3.177269697189331,-7.375969409942627,-4.272837162017822
497,1762446280638,-2.2061843872070312,-9.53859806060791,0.24890975654125214,7.129541873931885,-19.782087326049805,-11.782978057861328
498,1762446280672,-1.47604238986969,-9.81324577331543,0.46379661560058594,-3.023294448852539,-15.509397506713867,1.7519426345825195
499,1762446280706,-1.6911132335662842,-9.144848823547363,0.02205505035817623,3.711479663848877,-21.538562774658203,-6.844586372375488
500,1762446280739,-2.143197774887085,-9.397903442382812,0.09374335408210754,2.8156914710998535,-28.07775115966797,-10.963068962097168
501,1762446280772,-2.056907892227173,-9.477885246276855,0.9221922159194946,3.9643890857696533,-33.839237213134766,-6.385933876037598
502,1762446280804,-2.157335042953491,-8.672714233398438,0.9318021535873413,3.254190444946289,-28.08490562438965,-19.04425811767578
503,1762446280838,-1.4601085186004639,-9.746134757995605,0.6094421148300171,-10.198986053466797,-37.13869857788086,-16.70935821533203
504,1762446280872,-1.8755125999450684,-9.913342475891113,0.5282033085823059,-19.604124069213867,-37.176116943359375,-5.579165458679199
505,1762446280904,-1.5574806928634644,-9.44288158416748,0.49728280305862427,-8.723305702209473,-37.54521179199219,-18.476682662963867
506,1762446280941,-0.8463210463523865,-10.425349235534668,0.24885040521621704,-10.456233024597168,-39.922061920166016,-10.505380630493164
507,1762446280971,-0.7718903422355652,-10.096779823303223,1.0605562925338745,-6.6842241287231445,-36.45318603515625,-3.810314655303955
508,1762446281005,-1.0514183044433594,-9.024006843566895,1.0439021587371826,-3.219531297683716,-30.080150604248047,-8.814435958862305
509,1762446281040,-0.940224289894104,-9.291374206542969,1.251715064048767,-15.607542037963867,-23.057451248168945,-9.885522842407227
510,1762446281068,-1.162490963935852,-9.781733512878418,0.8147487640380859,-23.713579177856445,-23.404680252075195,3.940014362335205
511,1762446281105,-1.1543476581573486,-9.235492706298828,0.19868043065071106,-9.208216667175293,-24.36980438232422,-9.83286190032959
512,1762446281137,-0.5668814182281494,-10.150659561157227,0.28233659267425537,-14.365259170532227,-18.621042251586914,-0.04783058911561966
513,1762446281171,-1.365355134010315,-9.219172477722168,-0.11171168833971024,-10.686699867248535,-21.63401985168457,-1.3874200582504272
514,1762446281204,-1.0710372924804688,-9.476788520812988,0.26084792613983154,-3.0356247425079346,-25.124961853027344,-11.566946983337402
515,1762446281240,-0.6774566173553467,-9.72922420501709,0.8361484408378601,-15.950824737548828,-15.70493221282959,1.5791442394256592
516,1762446281273,-1.0331122875213623,-9.811184883117676,0.31812140345573425,-10.987748146057129,-8.621658325195312,-3.360530376434326
517,1762446281305,-1.1324357986450195,-10.187204360961914,-0.3122134208679199,-12.941765785217285,-6.8813157081604,-0.9132702350616455
518,1762446281340,-1.3976025581359863,-9.72835922241211,-0.3338208496570587,-13.22677993774414,-11.555965423583984,3.8576486110687256
519,1762446281372,-0.9210394620895386,-9.859533309936523,-0.07353924959897995,-8.04256534576416,-8.039527893066406,-5.034338474273682
520,1762446281404,-0.8783884644508362,-10.1372652053833,-0.44359248876571655,-11.635568618774414,-8.490341186523438,4.779073715209961
521,1762446281439,-1.2074792385101318,-9.393614768981934,-0.1380646824836731,-6.09960412979126,-9.58871078491211,-0.6655312776565552
522,1762446281472,-0.6760252714157104,-9.617979049682617,0.13657236099243164,-8.477228164672852,-5.622783184051514,-5.960792541503906
523,1762446281505,-0.771847128868103,-9.984094619750977,-0.2597745358943939,-12.877304077148438,-2.3836569786071777,5.840068817138672
524,1762446281539,-0.9308324456214905,-9.492292404174805,-0.4673204720020294,-7.776286602020264,0.7023828625679016,0.47908318042755127
525,1762446281572,-1.0351204872131348,-9.633336067199707,-0.627499520778656,-10.218549728393555,3.3392672538757324,0.14252837002277374
526,1762446281604,-1.3184654712677002,-9.564238548278809,-0.8209273219108582,-5.500234603881836,-2.8051223754882812,-1.7697703838348389
527,1762446281641,-0.8410373330116272,-9.468036651611328,-0.28126320242881775,-7.229951858520508,-2.0588583946228027,-2.3302383422851562
528,1762446281673,-0.9602466821670532,-9.929924964904785,-0.7706090211868286,-6.358764171600342,-0.6655201315879822,-2.0948104858398438
529,1762446281704,-0.815157413482666,-9.764812469482422,-0.6442426443099976,-2.734429121017456,-3.121413230895996,-4.011563301086426
530,1762446281737,-0.8287266492843628,-9.707695960998535,-0.7850831747055054,-8.959604263305664,-3.850813627243042,0.5381243824958801
531,1762446281772,-0.9546091556549072,-9.901419639587402,-0.9283114671707153,-9.931557655334473,-3.878230571746826,2.8544394969940186
532,1762446281804,-1.0760737657546997,-9.679393768310547,-1.0045671463012695,-3.1752545833587646,-8.631050109863281,1.2149722576141357
533,1762446281837,-1.0316604375839233,-9.798502922058105,-0.823255717754364,-6.187862873077393,-4.81876277923584,-3.056210994720459
534,1762446281870,-1.1395995616912842,-9.657364845275879,-0.7516860961914062,-6.233778476715088,-9.710599899291992,1.6270420551300049
535,1762446281905,-0.9209766983985901,-9.821995735168457,-0.5223843455314636,-3.8481435775756836,-6.187264919281006,-4.749909400939941
536,1762446281938,-0.9128549098968506,-10.061180114746094,-0.6966814994812012,-7.109769821166992,-3.0471012592315674,1.9010205268859863
537,1762446281972,-1.1435154676437378,-9.703067779541016,-0.909151017665863,-3.7441604137420654,-9.374247550964355,0.8556354641914368
538,1762446282004,-0.9177651405334473,-9.831779479980469,-0.6728051900863647,-3.7808456420898438,-9.776366233825684,1.7334825992584229
539,1762446282040,-1.00381600856781,-9.66209888458252,-0.6704472303390503,-4.579483985900879,-7.854429244995117,1.3214741945266724
540,1762446282072,-1.100721836090088,-9.812849998474121,-0.868679940700531,-0.7647348642349243,-9.040802001953125,-1.660429835319519
541,1762446282104,-0.8440940976142883,-9.81497859954834,-0.5963712930679321,-0.7981219291687012,-12.383888244628906,1.8332767486572266
542,1762446282137,-1.0592790842056274,-9.709749221801758,-0.5796875357627869,-4.2281975746154785,-6.211024761199951,3.54305362701416
543,1762446282173,-1.020521640777588,-9.822121620178223,-0.6753115057945251,1.7011775970458984,-4.706863880157471,-1.1044279336929321
544,1762446282204,-1.0582234859466553,-9.604896545410156,-0.7731153964996338,-4.187112331390381,-5.530663967132568,2.120537519454956
545,1762446282237,-1.1694157123565674,-9.655328750610352,-0.9808690547943115,-5.166286945343018,-10.57899284362793,2.726458787918091
546,1762446282271,-0.8938136696815491,-9.690836906433105,-0.6823556423187256,0.5888432264328003,-6.501892566680908,-1.3399913311004639
547,1762446282304,-0.9181610941886902,-9.605314254760742,-1.0381722450256348,-3.5299768447875977,-4.6947455406188965,2.812376022338867
548,1762446282336,-1.0412876605987549,-9.650296211242676,-0.8114065527915955,-6.1240434646606445,-6.113790512084961,5.340595722198486
549,1762446282372,-1.1871510744094849,-9.451929092407227,-0.7970807552337646,0.9465031027793884,-2.104780435562134,-3.421980619430542
550,1762446282404,-1.1305516958236694,-9.82990550994873,-1.095504879951477,-7.166330814361572,-0.1028541848063469,3.085113048553467
551,1762446282438,-1.3135828971862793,-9.5601806640625,-1.2769056558609009,-8.61699104309082,-9.517950057983398,4.837148666381836
552,1762446282473,-1.21079421043396,-9.634191513061523,-1.2818292379379272,0.3659052848815918,-7.899057388305664,-4.798343658447266
553,1762446282504,-1.0706634521484375,-9.75582218170166,-1.1218875646591187,-2.2344164848327637,-7.395314693450928,-0.14353908598423004
554,1762446282538,-1.0980758666992188,-9.765755653381348,-1.353428602218628,-1.4943232536315918,-12.599163055419922,3.03821063041687
555,1762446282570,-1.2723535299301147,-9.45691204071045,-0.9498891234397888,2.301323175430298,-8.675851821899414,-3.663994789123535
556,1762446282604,-1.1357367038726807,-9.81304931640625,-1.0215181112289429,-1.4540972709655762,-11.209450721740723,-2.733909845352173
557,1762446282641,-1.1568540334701538,-9.729547500610352,-1.0931172370910645,0.16442950069904327,-11.611525535583496,1.5026319026947021
558,1762446282672,-1.1411962509155273,-9.76743221282959,-0.8974206447601318,1.179535150527954,-8.021273612976074,-0.9008377194404602
559,1762446282704,-1.2635926008224487,-9.729719161987305,-1.241180181503296,-0.7219563126564026,-10.154674530029297,0.49034959077835083
560,1762446282739,-1.1033082008361816,-9.88923168182373,-0.8328952193260193,0.1813018023967743,-13.252843856811523,2.6920485496520996
561,1762446282772,-1.0312144756317139,-9.477798461914062,-0.46752819418907166,0.7655621767044067,-5.510046005249023,-0.29031985998153687
562,1762446282816,-1.30486261844635,-9.655411720275879,-1.1242752075195312,-5.0474958419799805,-9.804530143737793,3.355747938156128
563,1762446282840,-1.1323286294937134,-9.583256721496582,-0.7709057927131653,-1.8731309175491333,-10.957111358642578,2.329674243927002
564,1762446282870,-1.0630723237991333,-9.50921630859375,-0.7613256573677063,-3.6693592071533203,-2.6541690826416016,-2.5426063537597656
565,1762446282904,-1.1374475955963135,-9.708127975463867,-1.145645260810852,-0.4324769973754883,-8.541910171508789,3.01340651512146
566,1762446282937,-1.3681074380874634,-9.256129264831543,-0.9212673306465149,-2.9264540672302246,-7.548487663269043,0.36549654603004456
567,1762446282970,-1.3788702487945557,-9.564659118652344,-1.1385418176651,-0.5792475342750549,-9.724005699157715,-3.010930299758911
568,1762446283006,-1.310204029083252,-9.633735656738281,-1.0216368436813354,0.20151574909687042,-12.294883728027344,-0.02920444868505001
569,1762446283037,-1.4173837900161743,-9.614728927612305,-1.0884310007095337,-1.0687679052352905,-11.333776473999023,-2.18704891204834
570,1762446283072,-1.3620764017105103,-9.724740982055664,-1.1505095958709717,3.0068891048431396,-14.999184608459473,-5.239002704620361
571,1762446283104,-1.207162857055664,-9.844108581542969,-1.0717474222183228,1.3366249799728394,-15.117281913757324,-1.3274199962615967
572,1762446283138,-1.2772269248962402,-9.659912109375,-0.9332647323608398,2.1618235111236572,-14.280076026916504,1.235507845878601
573,1762446283173,-1.2056964635849,-9.39712905883789,-0.9021365642547607,0.34789326786994934,-10.221388816833496,-3.2123773097991943
574,1762446283207,-1.2992172241210938,-9.600080490112305,-0.8448630571365356,1.1519073247909546,-10.408300399780273,-2.662498950958252
575,1762446283238,-1.1367839574813843,-9.492518424987793,-0.8306559324264526,-0.02432110905647278,-11.614384651184082,-1.8456093072891235
576,1762446283272,-1.0105323791503906,-9.829391479492188,-0.7541330456733704,0.40069150924682617,-2.5679852962493896,-2.5168302059173584
577,1762446283304,-1.3195120096206665,-9.767687797546387,-1.066853404045105,-1.0816398859024048,-5.2600860595703125,-1.4805580377578735
578,1762446283337,-1.0633478164672852,-9.841203689575195,-0.7112447023391724,1.015910267829895,-8.856295585632324,0.9148328900337219
579,1762446283372,-1.2458058595657349,-9.526222229003906,-0.9977307319641113,-0.6409280896186829,-2.377269744873047,1.5475136041641235
580,1762446283404,-1.1991665363311768,-9.537900924682617,-0.785172164440155,2.1879992485046387,-6.754683494567871,-3.588876724243164
581,1762446283439,-1.0592567920684814,-9.621262550354004,-0.584611177444458,-2.0741608142852783,-4.203991889953613,-0.046898625791072845
582,1762446283473,-1.2364271879196167,-9.650450706481934,-0.9642446637153625,-1.7809782028198242,-4.916656017303467,0.5336538553237915
583,1762446283504,-1.2724356651306152,-9.583426475524902,-0.9357117414474487,-1.4909780025482178,-5.3231282234191895,-3.0500667095184326
584,1762446283538,-1.0847282409667969,-9.666784286499023,-0.7351804375648499,1.0930882692337036,-8.114879608154297,-1.4729785919189453
585,1762446283572,-1.1392366886138916,-9.698025703430176,-0.8186286687850952,-0.5072958469390869,-4.301104545593262,-1.8455582857131958
586,1762446283604,-1.3223363161087036,-9.765088081359863,-0.9882100224494934,0.7369129657745361,-7.587528228759766,-1.660786747932434
587,1762446283640,-1.1419802904129028,-9.803016662597656,-0.7542220950126648,-1.503840684890747,-10.804145812988281,0.7625584006309509
588,1762446283671,-1.0536584854125977,-9.599913597106934,-0.7351506948471069,0.8129749894142151,-8.79488754272461,-0.1123596578836441
589,1762446283704,-1.1040914058685303,-9.745646476745605,-0.6896669864654541,0.7298178672790527,-3.250492572784424,-2.901542901992798
590,1762446283737,-1.3173714876174927,-9.73652458190918,-1.021547794342041,-0.6185661554336548,-7.862834453582764,-0.4012438952922821
591,1762446283772,-1.250977635383606,-9.705286026000977,-0.9261316061019897,2.6801259517669678,-12.701367378234863,0.5934567451477051
592,1762446283804,-1.0511374473571777,-9.609525680541992,-0.7589973211288452,0.45908626914024353,-13.09974479675293,1.4266008138656616
593,1762446283839,-1.158266544342041,-9.738626480102539,-0.8354015946388245,-0.4134747087955475,-10.249711990356445,-1.044461965560913
594,1762446283871,-1.2201565504074097,-9.602490425109863,-0.8807665705680847,0.06096741557121277,-13.008781433105469,-1.9249804019927979
595,1762446283905,-1.0372159481048584,-9.814868927001953,-0.6826227903366089,-0.5153245329856873,-13.626852989196777,-1.0188336372375488
596,1762446283941,-1.085068941116333,-9.707271575927734,-0.6731613278388977,-0.4759298264980316,-9.31965160369873,-0.05579372122883797
597,1762446283971,-1.1563745737075806,-9.695429801940918,-0.7447605133056641,2.0533435344696045,-7.589957237243652,-1.59119713306427
598,1762446284004,-1.2297805547714233,-9.545147895812988,-0.8687986731529236,-4.007493495941162,-9.592220306396484,-0.19850701093673706
599,1762446284037,-1.1179752349853516,-9.592840194702148,-0.7732638120651245,-2.276188850402832,-13.159278869628906,-1.5473955869674683
600,1762446284072,-1.0327621698379517,-9.735937118530273,-0.6229320168495178,-1.5681551694869995,-6.188699245452881,-0.7212104201316833
601,1762446284104,-1.2583714723587036,-9.454300880432129,-0.8856308460235596,-1.274985432624817,-6.874406814575195,-4.99695348739624
602,1762446284139,-1.2075310945510864,-9.719696998596191,-1.0050122737884521,-2.6880784034729004,-13.407894134521484,-2.8140487670898438
603,1762446284171,-1.097043752670288,-9.793289184570312,-0.6683563590049744,-2.449498176574707,-10.6493558883667,-1.084248423576355
604,1762446284204,-1.143836259841919,-9.719523429870605,-0.8521445989608765,-1.5691845417022705,-8.947397232055664,-2.147808074951172
605,1762446284241,-1.2632801532745361,-9.635880470275879,-0.8616951107978821,-2.63301944732666,-12.353265762329102,-1.4346778392791748
606,1762446284273,-1.1315255165100098,-9.791211128234863,-0.919146716594696,-2.0217461585998535,-17.033199310302734,-1.302992582321167
607,1762446284305,-1.0496758222579956,-9.647444725036621,-0.5895645022392273,-0.7139284014701843,-12.729145050048828,-2.2634029388427734
608,1762446284340,-1.065140962600708,-9.774395942687988,-0.8211944699287415,-0.9185986518859863,-12.636509895324707,-2.989201784133911
609,1762446284370,-1.1245735883712769,-9.674173355102539,-0.8784085512161255,-1.5477863550186157,-16.320005416870117,-0.13001593947410583
610,1762446284404,-1.0395814180374146,-9.707324028015137,-0.6874574422836304,-2.193666696548462,-14.925780296325684,-1.3511844873428345
611,1762446284437,-1.0042941570281982,-9.72149658203125,-0.5848188996315002,2.426598072052002,-10.812427520751953,-0.869866669178009
612,1762446284473,-0.8422989249229431,-9.857641220092773,-0.4892246127128601,2.048008680343628,-5.760202407836914,0.32475361227989197
613,1762446284504,-1.1086796522140503,-9.647649765014648,-0.7256298661231995,-0.6469311118125916,-1.3537871837615967,3.1389148235321045
614,1762446284537,-1.2174153327941895,-9.569122314453125,-0.9452621936798096,0.3947165608406067,-6.903385162353516,0.8657222986221313
615,1762446284571,-1.167776346206665,-9.657349586486816,-0.845041036605835,3.190587043762207,-8.025858879089355,-1.8518651723861694
616,1762446284604,-1.1520886421203613,-9.580650329589844,-0.6539711952209473,-0.4298347234725952,-6.066777229309082,-0.8353574275970459
617,1762446284641,-1.1424546241760254,-9.609253883361816,-0.668445348739624,-0.6379570960998535,-7.9578962326049805,-2.1181528568267822
618,1762446284674,-1.1681407690048218,-9.69310474395752,-0.7781577110290527,-1.0028215646743774,-8.235189437866211,-1.3651140928268433
619,1762446284705,-1.0709257125854492,-9.731094360351562,-0.6373764872550964,-0.22418348491191864,-8.050834655761719,-1.330653190612793
620,1762446284737,-1.0084716081619263,-9.736050605773926,-0.6945609450340271,0.9583780169487,-5.233678817749023,-2.2504403591156006
621,1762446284772,-1.1865957975387573,-9.774497032165527,-0.8999566435813904,0.30674120783805847,-8.01956558227539,-0.06091945990920067
622,1762446284806,-1.1467739343643188,-9.423110961914062,-0.7518640756607056,3.6936135292053223,-11.497596740722656,-2.938258409500122
623,1762446284839,-0.8972685933113098,-9.893426895141602,-0.4892839789390564,3.088106155395508,-8.427014350891113,-0.00939607247710228
624,1762446284874,-1.2498544454574585,-9.444478988647461,-0.69459068775177,0.1847870945930481,-8.173977851867676,0.21074891090393066
625,1762446284906,-1.2772325277328491,-9.592885971069336,-0.9334725141525269,0.660187840461731,-14.62227725982666,-2.932945489883423
626,1762446284940,-1.0907862186431885,-9.757222175598145,-0.5011925101280212,1.0842629671096802,-14.437341690063477,-3.68654203414917
627,1762446284972,-0.9162454009056091,-9.819375991821289,-0.5155776143074036,-0.015989700332283974,-9.941823959350586,-2.2198281288146973
628,1762446285006,-1.0421408414840698,-9.664270401000977,-0.6564182639122009,0.883155107498169,-9.695453643798828,-2.3065452575683594
629,1762446285041,-1.0832788944244385,-9.742945671081543,-0.5633302330970764,-0.6390767693519592,-8.76353645324707,-2.4139976501464844
630,1762446285071,-0.9569107890129089,-9.783571243286133,-0.5083256363868713,-1.7926437854766846,-8.263249397277832,0.53009432554245
631,1762446285104,-1.0734208822250366,-9.778831481933594,-0.6183051466941833,1.2883244752883911,-5.7927093505859375,-2.665229082107544
632,1762446285137,-1.1062008142471313,-9.82203197479248,-0.7424322962760925,-1.2744596004486084,-7.676711082458496,-0.6466338038444519
633,1762446285172,-1.1086559295654297,-9.623708724975586,-0.7304941415786743,-0.7315739989280701,-12.571999549865723,0.7219789028167725
634,1762446285204,-0.9502665996551514,-9.766613960266113,-0.41296878457069397,2.8285388946533203,-6.820064544677734,-5.543010711669922
635,1762446285237,-0.9514803886413574,-9.91273307800293,-0.6277666091918945,0.3935272693634033,-7.7713398933410645,0.5711881518363953
636,1762446285273,-1.1329301595687866,-9.5376615524292,-0.6611340641975403,0.9715283513069153,-9.292282104492188,-1.8570268154144287
637,1762446285305,-0.7831017374992371,-9.941056251525879,-0.3890627324581146,1.8772920370101929,-8.799203872680664,-2.8495075702667236
638,1762446285338,-0.9306600093841553,-9.635455131530762,-0.5011330842971802,0.12463242560625076,-5.662824630737305,1.6987723112106323
639,1762446285373,-1.130846381187439,-9.66405963897705,-0.60645592212677,4.436646461486816,-6.82200288772583,-4.234766006469727
640,1762446285404,-1.1026990413665771,-9.742838859558105,-0.5084443688392639,4.4987473487854,-6.512091636657715,-4.448734283447266
641,1762446285440,-0.9282602071762085,-9.74528980255127,-0.5036394596099854,1.291898250579834,-10.7488374710083,-1.2397629022598267
642,1762446285471,-0.942848265171051,-9.613792419433594,-0.4583040773868561,1.721803069114685,-11.464019775390625,-3.433232545852661
643,1762446285506,-0.7337619662284851,-9.79507827758789,-0.2338963896036148,1.742660403251648,-10.192038536071777,-1.2105332612991333
644,1762446285540,-0.8976621627807617,-9.465596199035645,-0.4177440404891968,0.3111652135848999,-5.7885260581970215,0.5257896184921265
645,1762446285570,-0.9805015325546265,-9.647355079650879,-0.5658069252967834,1.1581885814666748,-7.992086410522461,-2.226579189300537
646,1762446285604,-1.018975853919983,-9.64248275756836,-0.5228591561317444,1.5687670707702637,-9.975654602050781,-1.9972083568572998
647,1762446285639,-0.9143257141113281,-9.594644546508789,-0.42965254187583923,-0.5057289004325867,-11.303580284118652,-1.216875672340393
648,1762446285671,-0.9235985279083252,-9.640115737915039,-0.4821803569793701,0.9527116417884827,-10.254960060119629,-4.201722621917725
649,1762446285706,-0.8567604422569275,-9.745201110839844,-0.46791398525238037,0.3083411753177643,-13.69276237487793,-3.575679063796997
650,1762446285739,-0.8131371140480042,-9.72564697265625,-0.14074906706809998,0.5959998369216919,-8.456775665283203,-3.5543277263641357
651,1762446285772,-0.9847981929779053,-9.771742820739746,-0.654119610786438,-1.7362278699874878,-10.56104850769043,-5.091531276702881
652,1762446285805,-0.7961745262145996,-9.778242111206055,-0.18378578126430511,1.4401623010635376,-13.63198184967041,-2.663799524307251
653,1762446285839,-0.928300142288208,-9.611464500427246,-0.4965061843395233,-0.9846111536026001,-11.120654106140137,-5.987432479858398
654,1762446285870,-0.7805561423301697,-9.991254806518555,-0.4177440404891968,0.019257284700870514,-12.856561660766602,-4.760658264160156
655,1762446285906,-0.6318984031677246,-9.883188247680664,-0.06926849484443665,3.7043070793151855,-7.376982688903809,-2.244202136993408
656,1762446285939,-0.7942036390304565,-9.757316589355469,-0.5442587733268738,0.5065719485282898,-7.278740406036377,-2.9305572509765625
657,1762446285971,-0.8204054236412048,-9.69034481048584,-0.5611206889152527,-1.1443367004394531,-14.866376876831055,-1.584637999534607
658,1762446286006,-0.3996271789073944,-9.772873878479004,0.28657767176628113,3.782952070236206,-8.336369514465332,-1.0001492500305176
659,1762446286039,-0.5065155029296875,-9.785534858703613,-0.27227655053138733,1.8244491815567017,0.49496588110923767,-3.463160753250122
660,1762446286072,-0.7601871490478516,-9.836251258850098,-0.6470457315444946,-2.8526179790496826,-7.640517711639404,2.9935011863708496
661,1762446286104,-0.6873183250427246,-9.680075645446777,0.014476682990789413,3.4895458221435547,-7.499438285827637,-1.4917916059494019
662,1762446286139,-0.6192437410354614,-9.670764923095703,-0.1981709599494934,1.9550093412399292,4.4303460121154785,-2.980530023574829
663,1762446286174,-0.9250769019126892,-9.757399559020996,-0.6493740081787109,-0.11314281821250916,-6.624147415161133,0.9218137860298157
